-0.330966,0.074832,36.5873,0.0223785,0.000895368,-0.368317
-0.299888,0.111881,36.6354,0.0230345,0.000900204,-0.368777
-0.300697,0.0582374,36.705,0.0230506,0.00025179,-0.369462
-0.301237,0.0956188,36.7761,0.0240605,0.000268286,-0.36992
-0.344253,-0.13686,36.3477,0.0186719,0.00425489,-0.364667
-0.376984,-0.0259427,36.4907,0.0212639,0.00263795,-0.366028
-0.345603,0.0481754,36.5425,0.022902,0.00264849,-0.366943
-0.315046,0.0480243,36.5875,0.0225644,0.00139183,-0.367629
-0.315365,0.0672076,36.6369,0.0234394,0.000977926,-0.368542
-0.315966,0.0674997,36.6831,0.0234599,0.000567304,-0.369231
-0.316379,0.103354,36.7047,0.023004,0.00102011,-0.369699
-0.285586,0.121707,36.7504,0.0231587,0.000393609,-0.369927
-0.317795,0.0859714,36.8194,0.0229335,0.00061247,-0.370849
-0.362016,-0.163368,36.5066,0.0181926,0.00417801,-0.366053
-0.346931,-0.00728574,36.6056,0.0207574,0.00329381,-0.367651
-0.36383,0.0575259,36.7221,0.0223113,0.00238863,-0.368102
-0.347618,0.0308895,36.7027,0.0224987,0.00246484,-0.368788
-0.332291,0.0765522,36.7279,0.0231787,0.00090704,-0.369696
-0.317193,0.0856793,36.7731,0.022913,0.00102309,-0.370161
-0.317338,0.0862777,36.7983,0.0232911,0.000812237,-0.370847
-0.318813,0.104869,36.9111,0.0234581,0.000420218,-0.371079
-0.362838,-0.144878,36.5747,0.0183479,0.00419779,-0.366285
-0.36282,-0.0161049,36.6286,0.0207063,0.00382433,-0.367884
-0.347618,0.0308895,36.7027,0.0224987,0.00246484,-0.368788
-0.34715,0.103179,36.6596,0.0229767,0.00165558,-0.3697
-0.348762,0.0687585,36.8209,0.0238823,0.0014361,-0.369928
-0.302023,0.0599577,36.8456,0.0238508,0.000263462,-0.370841
-0.333869,0.132097,36.8671,0.0239788,0.000322124,-0.371074
-0.319212,0.068589,36.9341,0.022863,0.000204833,-0.371999
-0.363684,-0.126926,36.6199,0.0181222,0.00317379,-0.367202
-0.363417,-0.0692265,36.6991,0.0214407,0.00316249,-0.367875
-0.331526,0.00313709,36.6564,0.0219342,0.00212955,-0.368787
-0.331824,0.0404984,36.7064,0.0229368,0.00172463,-0.36993
-0.302833,0.13279,36.9139,0.0243798,0.000309003,-0.371074
-0.303042,0.132073,36.9123,0.0233082,0.000957042,-0.371775
-0.288139,0.141607,36.9811,0.0234119,0.000861069,-0.372237
-0.3481,-0.135479,36.645,0.0180954,0.0034818,-0.368124
-0.364244,0.00267728,36.743,0.0208821,0.00343349,-0.368805
-0.332938,0.0762618,36.771,0.0224837,0.00176447,-0.369708
-0.349544,0.0487829,36.835,0.0216013,0.00314228,-0.369035
-0.334188,0.0764591,36.8612,0.0221625,0.00157667,-0.370402
-0.335182,0.113339,36.9527,0.0224613,0.00202801,-0.370869
-0.335592,0.113419,36.9762,0.0224658,0.0011948,-0.371553
-0.306228,0.170447,37.1889,0.0240539,0.000387076,-0.374307
-0.366704,-0.0709718,36.872,0.0186172,0.00282366,-0.369277
-0.350972,-0.0054974,36.9264,0.0205503,0.00230869,-0.371105
-0.351707,0.0322909,37.0212,0.0219295,0.00211316,-0.37156
-0.351813,0.0694408,37.0483,0.022916,0.00128565,-0.3727
-0.351792,0.0876188,37.0489,0.0230435,0.00129463,-0.372929
-0.320561,0.0879047,37.0722,0.0230751,0.00149354,-0.372933
-0.289691,0.0710181,37.1436,0.0237268,0.00126058,-0.373389
-0.30559,0.116004,37.144,0.0236685,0.000773102,-0.374307
-0.335023,-0.0147138,36.9249,0.0198037,0.00471796,-0.370667
-0.365879,0.00329735,36.8788,0.020593,0.00409086,-0.369507
-0.367246,0.0770046,36.9965,0.0218579,0.00245772,-0.371104
-0.351821,0.105605,37.048,0.0231623,0.00130244,-0.37247
-0.353095,0.0878202,37.1383,0.0230669,0.000471048,-0.372928
-0.337952,0.0975298,37.1867,0.0235166,-0.000680952,-0.374068
-0.338525,0.0798352,37.2339,0.0234184,-0.00109938,-0.375216
-0.354225,0.0710002,37.2349,0.0237046,-0.00162606,-0.375439
-0.339332,0.0259962,37.3027,0.0230812,-0.00111319,-0.375907
-0.336162,-0.249689,36.9929,0.0189039,0.00209169,-0.371105
-0.336385,-0.120896,37.0681,0.0212696,0.00213966,-0.372019
-0.3365,-0.0650266,37.118,0.0231091,0.00172912,-0.372009
-0.320471,-0.0369134,37.1224,0.0240396,0.00161907,-0.372693
-0.352498,-0.00092242,37.1663,0.0235842,0.00271814,-0.373166
-0.274658,0.0278634,37.2619,0.0245896,0.00259411,-0.373856
-0.291144,0.109843,37.3312,0.0251789,0.00275657,-0.374549
-0.307282,0.172098,37.3289,0.0241678,0.00292494,-0.375708
-0.351314,-0.024039,36.9691,0.0186971,0.00631911,-0.371604
-0.32157,0.159238,37.1358,0.0211193,0.00472556,-0.373893
-0.321154,0.231531,37.0919,0.0219418,0.00328052,-0.374109
-0.290556,0.267736,37.1381,0.0218592,0.00204182,-0.375254
-0.32413,0.321588,37.2702,0.0211808,0.00170393,-0.375953
-0.307894,0.242272,37.2987,0.0228164,0.00193809,-0.375253
-0.340557,0.186533,37.3369,0.0213291,0.00111294,-0.374565
-0.372128,0.187252,37.3624,0.0220451,0.00049116,-0.375246
-0.371505,0.0786621,37.318,0.0216392,0.000216807,-0.375239
-0.445413,-0.206074,36.9175,0.0180498,0.00478598,-0.369287
-0.446044,-0.112974,37.018,0.0208803,0.00271472,-0.371101
-0.414493,-0.0570495,37.0472,0.0227281,0.00165908,-0.371776
-0.400126,-0.0284629,37.166,0.0236953,-0.000106588,-0.373832
-0.337596,-0.00932604,37.2155,0.0242481,-0.000333243,-0.374751
-0.339418,0.0638793,37.3536,0.024802,-0.00153153,-0.376357
-0.308923,0.0286956,37.4478,0.0246328,-0.00133628,-0.37797
-0.278729,0.0471453,37.5391,0.0244547,-0.00173879,-0.378894
-0.323113,-0.219969,37.2501,0.0196112,0.00224153,-0.37456
-0.35496,-0.0548748,37.3472,0.0222236,0.00295255,-0.375249
-0.309252,0.0099105,37.4851,0.0234625,0.00265603,-0.37502
-0.324886,0.0554138,37.4872,0.023778,0.0027909,-0.375939
-0.325859,0.110471,37.5793,0.0242043,0.00325122,-0.376636
-0.294727,0.127819,37.5763,0.0236115,0.0030476,-0.376181
-0.294711,0.199411,37.5527,0.0230252,0.0033078,-0.377108
-0.264138,0.253407,37.5972,0.0227079,0.00271152,-0.3778
-0.312465,0.278603,37.6135,0.0210481,0.00162888,-0.378493
-0.372072,0.0387774,37.2827,0.0167226,0.00425649,-0.375525
-0.388662,0.104689,37.4041,0.0193657,0.0027056,-0.376654
-0.388641,0.0872893,37.4074,0.0203069,0.00079396,-0.377093
-0.404917,0.0435106,37.4795,0.021455,-0.000385577,-0.377537
-0.405494,0.00856701,37.5505,0.0223168,-0.00103844,-0.377758
-0.373248,-0.0433698,37.5598,0.0241486,-0.00132349,-0.378432
-0.357806,-0.0886617,37.5805,0.0238492,-0.00103578,-0.377517
-0.327078,-0.105146,37.6763,0.0245257,-0.000844977,-0.378666
-0.339211,-0.317613,37.3426,0.0207693,0.00333462,-0.372951
-0.323063,-0.197486,37.3753,0.0237783,0.00240941,-0.374081
-0.276204,-0.0786944,37.4256,0.0250115,0.00234222,-0.375231
-0.261004,0.0215181,37.4747,0.0257368,0.00186856,-0.376839
-0.246591,0.102146,37.5394,0.0248876,0.00183185,-0.377541
-0.247178,0.156585,37.5852,0.0249285,0.00208161,-0.378236
-0.231887,0.182945,37.5845,0.02404,0.00137489,-0.379617
-0.248913,0.191907,37.6724,0.0237616,0.00130166,-0.379392
-0.340238,-0.0123902,37.3589,0.0189586,0.00585921,-0.374834
-0.355401,0.0345439,37.3651,0.0210726,0.00533379,-0.375048
-0.341211,0.0979876,37.4551,0.0215252,0.00317223,-0.375498
-0.357277,0.107949,37.5031,0.0223244,0.0028651,-0.375952
-0.356947,0.127227,37.5086,0.0235411,0.00222838,-0.37686
-0.389906,0.108654,37.5959,0.0227031,0.00163293,-0.377322
-0.327876,0.108769,37.643,0.0223898,0.000153756,-0.378696
-0.327414,0.0731062,37.6231,0.0228546,-0.000297876,-0.378917
-0.31166,0.0461636,37.6248,0.0226843,-0.000421431,-0.379606
-0.387031,-0.147999,37.315,0.019382,0.0027467,-0.374799
-0.340219,-0.0651725,37.3656,0.0210669,0.00139233,-0.375476
-0.356731,0.018522,37.4869,0.0227863,0.00175543,-0.377544
-0.342199,0.0472436,37.6042,0.0241096,0.000609777,-0.378224
-0.31179,0.0834643,37.6725,0.0236897,0.000428273,-0.379379
-0.328234,0.0753241,37.7442,0.0240212,-8.52657e-05,-0.380984
-0.298666,0.0586389,37.9049,0.0246962,-0.00114181,-0.381439
-0.362758,0.0582959,37.9926,0.0236373,0.000386981,-0.382147
-0.405855,-0.154136,37.6366,0.0198697,0.00562464,-0.376437
-0.390516,-0.0541304,37.662,0.0209234,0.00409261,-0.377345
-0.375112,0.0827686,37.7117,0.0226131,0.00362231,-0.37803
-0.359131,0.128135,37.6914,0.022928,0.00311091,-0.378945
-0.344643,0.173719,37.7826,0.022929,0.00283313,-0.379869
-0.329739,0.200698,37.8283,0.0224259,0.00233698,-0.381251
-0.330156,0.236943,37.8514,0.0226766,0.00152056,-0.381706
-0.362347,0.219581,37.9218,0.0229322,0.00111378,-0.382851
-0.363642,0.183618,38.0115,0.0227093,0.000273411,-0.383078
-0.438442,-0.0661086,37.6307,0.0179252,0.00405184,-0.37828
-0.43907,0.00935146,37.7535,0.0210092,0.00301538,-0.379181
-0.407533,0.0109332,37.7824,0.0224833,0.00193397,-0.379855
-0.361233,0.00275499,37.8526,0.0231816,0.000336114,-0.380074
-0.361336,0.0397093,37.879,0.0238149,0.000143218,-0.38122
-0.345854,0.0309689,37.9017,0.0241238,-0.000185723,-0.380757
-0.314626,0.0314504,37.9257,0.0245087,-0.000621432,-0.380754
-0.298998,0.0590575,37.9513,0.0243837,0.000339149,-0.382142
-0.374276,-0.209153,37.5911,0.0191145,0.00390884,-0.377115
-0.343058,-0.0619117,37.6681,0.0219765,0.00310748,-0.378252
-0.358973,0.0218818,37.7446,0.0243821,0.00261198,-0.379618
-0.344036,0.103936,37.8143,0.0249871,0.00255076,-0.380311
-0.328766,0.112119,37.813,0.0239711,0.00183506,-0.381462
-0.283192,0.141142,37.9757,0.0249886,0.00194551,-0.382155
-0.284707,0.140822,38.0641,0.0242937,0.00113535,-0.382847
-0.316953,0.159237,38.1318,0.0244334,0.00137881,-0.38308
-0.391317,-0.108361,37.7293,0.0198795,0.00534803,-0.37805
-0.376744,-0.043283,37.8479,0.0214578,0.00422034,-0.379189
-0.345915,0.0118173,37.8964,0.0225742,0.00234257,-0.379864
-0.345611,0.0488865,37.9001,0.0235563,0.00234827,-0.380319
-0.330323,0.0579977,37.9233,0.0236279,0.00140713,-0.380774
-0.298811,0.0948151,37.9274,0.0242606,0.000567962,-0.381916
-0.315365,0.0317541,37.9949,0.0238475,0.000660926,-0.382148
-0.316379,0.0679003,38.0627,0.023412,0.000703106,-0.383304
-0.301263,0.0954009,38.1093,0.0236271,0.000193526,-0.383992
-0.361012,-0.181163,37.7741,0.0190289,0.00280083,-0.379186
-0.377389,-0.0617067,37.8706,0.0209698,0.00275696,-0.380331
-0.345768,0.0125869,37.902,0.022954,0.00171147,-0.381925
-0.36309,0.0587145,38.039,0.0233249,0.00186794,-0.38285
-0.348046,0.085486,38.0611,0.0231502,0.000313415,-0.383533
-0.286572,0.0869685,38.2003,0.0236193,0.00051116,-0.384228
-0.333875,0.132613,38.2239,0.0242797,0.000656524,-0.384457
-0.287006,0.104645,38.2212,0.0230358,0.000954984,-0.384467
-0.378063,-0.134909,37.9113,0.0190669,0.00484887,-0.380126
-0.393434,0.00201053,37.9166,0.0210827,0.00437943,-0.380806
-0.362105,0.0761329,37.9675,0.0230653,0.00375419,-0.381025
-0.362737,0.112052,37.9905,0.0229511,0.00231658,-0.382167
-0.347834,0.121586,38.0593,0.0230547,0.00222061,-0.382629
-0.332738,0.130908,38.1053,0.0231423,0.00170205,-0.383088
-0.333531,0.148857,38.1513,0.0225721,0.00131383,-0.3847
-0.36578,0.167468,38.2197,0.0230651,0.00092268,-0.384926
-0.334979,0.149656,38.2658,0.0229736,0.000279395,-0.385384
-0.426299,-0.0906103,37.9535,0.0182777,0.00418554,-0.381048
-0.426907,0.00302783,38.0769,0.0214892,0.00315805,-0.382179
-0.395841,0.0940771,38.1031,0.0224913,0.00151028,-0.383316
-0.395936,0.0948668,38.1298,0.0228783,0.00130059,-0.384692
-0.366426,0.131599,38.2655,0.0231839,-0.000140512,-0.385148
-0.350601,0.105581,38.2925,0.0237567,0.000146263,-0.385836
-0.367334,0.0970744,38.383,0.0237333,0.000687581,-0.386072
-0.351753,0.0887168,38.4089,0.0240599,0.00036098,-0.386988
-0.395159,-0.142948,38.0277,0.0194101,0.00392354,-0.38173
-0.395161,-0.0323532,38.081,0.021641,0.00354111,-0.383099
-0.36494,0.0415636,38.1977,0.0232776,0.0023043,-0.383319
-0.333166,0.0790943,38.2043,0.0246374,0.00145288,-0.384456
-0.334152,0.0798092,38.2961,0.02469,0.00188743,-0.385152
-0.334567,0.115859,38.3185,0.0245873,0.00170562,-0.385614
-0.319658,0.0894239,38.3884,0.0247981,0.000958248,-0.386298
-0.305212,0.0986517,38.4783,0.0245441,0.000662508,-0.386762
-0.381355,-0.0593848,38.2152,0.0207991,0.0034514,-0.383798
-0.380251,-0.0764283,38.1732,0.0221052,0.00382853,-0.38287
-0.380987,-0.0209998,38.2457,0.023231,0.00259821,-0.384239
-0.365588,0.0253921,38.2954,0.0243007,0.00208535,-0.385152
-0.320175,0.0343882,38.4069,0.0237045,0.00136615,-0.385617
-0.335883,0.0617178,38.4076,0.0242369,0.000856268,-0.385611
-0.319993,0.0900381,38.4356,0.024839,0.00180459,-0.386995
-0.305661,0.0621809,38.4998,0.0239402,0.000445952,-0.386994
-0.305832,0.0805703,38.5232,0.0240837,0.000877518,-0.387227
-0.36542,-0.142445,38.1623,0.0191278,0.00435606,-0.381741
-0.318081,-0.0409428,38.194,0.0213066,0.00321161,-0.383335
-0.334474,0.0243665,38.291,0.0232271,0.00250736,-0.384473
-0.318522,0.0877195,38.2698,0.0236607,0.00200377,-0.384929
-0.319054,0.0889363,38.3414,0.0244243,0.00200348,-0.385617
-0.320427,0.088213,38.4054,0.0237045,0.000769567,-0.385616
-0.305113,0.115111,38.4277,0.023197,0.00110662,-0.386313
-0.321168,0.0887123,38.4753,0.0233966,0.00141731,-0.387003
-0.38091,-0.09754,38.1393,0.019065,0.00470178,-0.381974
-0.381109,0.0136577,38.2169,0.0220186,0.00347272,-0.383334
-0.350592,0.0873546,38.3125,0.0229502,0.00308489,-0.384942
-0.366896,0.0790072,38.3606,0.0236102,0.00151298,-0.385847
-0.352402,0.0886219,38.4528,0.0237183,0.000583799,-0.386994
-0.368748,0.0794965,38.497,0.0233095,0.000914556,-0.387229
-0.353992,0.0898245,38.5917,0.0241447,-2.6883e-05,-0.388371
-0.369951,0.0800806,38.5895,0.0233505,9.33116e-05,-0.388606
-0.339345,0.0626763,38.6592,0.0236284,-0.000761998,-0.389061
-0.446513,-0.167498,38.3942,0.0197431,0.00409281,-0.384498
-0.398817,-0.0486279,38.3785,0.0216553,0.00274561,-0.385632
-0.368709,0.00770508,38.5206,0.023198,0.00192475,-0.387005
-0.352929,0.0894475,38.5228,0.0237752,0.00185273,-0.387694
-0.338869,0.0992938,38.6591,0.0239066,0.00176755,-0.388159
-0.307017,0.135106,38.6144,0.0237918,0.00135126,-0.388617
-0.322885,0.144465,38.6381,0.0238683,0.00189077,-0.389081
-0.323923,0.162628,38.7061,0.0236586,0.00128936,-0.390001
-0.367959,-0.0507579,38.3701,0.019148,0.0044491,-0.384971
-0.399577,0.0599741,38.4458,0.0213794,0.00471294,-0.386345
-0.353222,0.142494,38.5175,0.0227065,0.00315881,-0.387023
-0.354434,0.179243,38.6096,0.0229937,0.00235435,-0.38817
-0.322535,0.197997,38.5904,0.0238478,0.0017048,-0.388391
-0.371405,0.152427,38.7002,0.0228312,0.00163089,-0.388858
-0.339306,0.134806,38.6585,0.023423,0.000541971,-0.389304
-0.339737,0.116708,38.6814,0.0232999,-0.000300217,-0.389759
-0.431119,-0.0676927,38.4197,0.020099,0.00383117,-0.386109
-0.414771,-0.111785,38.4005,0.0215749,0.00261458,-0.385169
-0.415464,-0.0376411,38.4965,0.0232092,0.00243701,-0.386084
-0.368463,-0.0457286,38.5236,0.0239046,0.00125211,-0.386993
-0.353235,0.0190526,38.5968,0.0251179,0.00117082,-0.38814
-0.353865,0.0373313,38.642,0.0252571,0.000768009,-0.388369
-0.306838,0.0470306,38.6682,0.0253735,0.000861315,-0.38952
-0.292399,0.092423,38.7578,0.0253657,0.000582363,-0.389755
-0.277903,0.101842,38.8493,0.0251205,0.000287792,-0.390908
-0.354002,-0.130434,38.534,0.0193997,0.00347707,-0.387034
-0.354875,-0.00173528,38.6531,0.0214237,0.00374785,-0.387953
-0.323565,0.0716537,38.6804,0.022672,0.00271345,-0.388863
-0.323892,0.127002,38.7294,0.0237933,0.00231634,-0.389547
-0.325174,0.145381,38.8193,0.0239442,0.00150173,-0.389775
-0.293917,0.127876,38.8443,0.0242104,0.00105822,-0.390231
-0.326591,0.127999,38.934,0.0238737,0.0010941,-0.390925
-0.326567,0.145981,38.9339,0.0236479,0.00173769,-0.391162
-0.402016,-0.10384,38.597,0.0185222,0.00573894,-0.386369
-0.433223,-0.011322,38.6288,0.0209561,0.00451518,-0.388187
-0.386412,0.0715046,38.6794,0.0226409,0.00316082,-0.388864
-0.387356,0.0729976,38.7752,0.0237623,0.00169271,-0.390229
-0.372309,0.0995735,38.7966,0.0232343,0.000772796,-0.390918
-0.372621,0.0651476,38.8693,0.0244699,0.000742288,-0.391141
-0.357313,0.0924368,38.8932,0.024669,-0.000189879,-0.391825
-0.357691,0.0568906,38.9399,0.0248082,3.89473e-06,-0.392056
-0.312636,0.0485185,39.0987,0.0244787,-0.000512544,-0.392981
-0.324346,-0.218719,38.72,0.019972,0.0034319,-0.387953
-0.387182,-0.0539303,38.7727,0.0225455,0.0035226,-0.389324
-0.35583,0.0381744,38.8235,0.0243023,0.00354095,-0.38978
-0.309726,0.0836213,38.8923,0.0243029,0.00261689,-0.390699
-0.309996,0.119073,38.8894,0.023822,0.00264594,-0.390475
-0.326585,0.127607,38.9325,0.023167,0.00236332,-0.390938
-0.327146,0.146811,39.003,0.0240493,0.00237084,-0.391166
-0.311827,0.13774,39.0265,0.0236489,0.00205649,-0.392087
-0.370696,-0.0668112,38.6239,0.0191709,0.00532236,-0.387514
-0.372217,0.0262144,38.7895,0.021667,0.00389534,-0.388649
-0.403463,0.0821809,38.8193,0.0234926,0.00328824,-0.390014
-0.373252,0.119004,38.912,0.0237954,0.0022601,-0.39116
-0.389818,0.109944,38.9575,0.0237283,0.000700446,-0.39207
-0.374458,0.119784,39.0052,0.0241897,0.000804241,-0.39253
-0.360343,0.0938524,39.1443,0.024437,6.88334e-05,-0.393907
-0.376255,0.0844955,39.1444,0.0240049,-0.000444413,-0.394824
-0.404612,-0.138234,38.8068,0.0190806,0.00323303,-0.389341
-0.373337,-0.0444104,38.9088,0.022312,0.00281624,-0.390476
-0.342404,-0.00676317,38.9821,0.0233462,0.00261022,-0.391623
-0.327104,0.0566906,39.0055,0.0237915,0.00169484,-0.392078
-0.311586,0.120275,39.0283,0.0242484,0.00203526,-0.391852
-0.327242,0.147601,39.0298,0.0244363,0.00216115,-0.392542
-0.32722,0.183223,39.0074,0.0239571,0.00176995,-0.393692
-0.31321,0.192878,39.142,0.0240797,0.0016836,-0.393467
-0.330118,0.220596,39.2345,0.0242997,0.000987083,-0.394844
-0.421695,-0.0563528,38.9207,0.0189838,0.00425409,-0.390736
-0.406451,0.0269976,38.996,0.0210313,0.00291255,-0.3921
-0.390572,0.0561002,39.0272,0.0230466,0.00132243,-0.393457
-0.40792,0.084441,39.1651,0.0239966,0.000200687,-0.394139
-0.392095,0.0584231,39.1921,0.0245694,0.000487462,-0.394827
-0.392495,0.00469891,39.2382,0.0245811,0.000672256,-0.394828
-0.361555,0.0222582,39.2581,0.0240043,0.000891225,-0.394376
-0.345764,0.0501959,39.2829,0.0245887,0.00183721,-0.394382
-0.388762,-0.16391,38.8559,0.019681,0.00519818,-0.389352
-0.357536,-0.0528329,38.9333,0.0222969,0.00438004,-0.390718
-0.326689,0.0562188,38.9805,0.0230804,0.00379727,-0.391406
-0.328074,0.111553,39.0969,0.0238645,0.00278977,-0.392781
-0.311896,0.120739,39.055,0.0242705,0.00120439,-0.393915
-0.345055,0.138542,39.1648,0.0236948,0.00104831,-0.394152
-0.31399,0.138693,39.1895,0.0233703,0.000627199,-0.395531
-0.363214,0.166457,39.3474,0.0235937,0.000163988,-0.396223
-0.332243,0.130256,39.3701,0.0233587,-0.000910863,-0.396447
-0.407144,-0.100156,39.038,0.0194613,0.00370947,-0.391881
-0.391515,-0.0348686,39.09,0.0217301,0.00255755,-0.392324
-0.392228,0.0210977,39.1854,0.0232368,0.002371,-0.393009
-0.376455,0.0125286,39.1885,0.0235473,0.00162181,-0.393921
-0.360883,0.0228909,39.2371,0.0247269,0.00171218,-0.393687
-0.361316,0.040567,39.258,0.0241434,0.002156,-0.393925
-0.346109,0.0871703,39.3305,0.0252292,0.00206573,-0.394843
-0.34609,0.122988,39.3088,0.0251033,0.00103992,-0.395986
-0.405743,-0.117419,38.9749,0.0200623,0.00493557,-0.392341
-0.359522,0.0202375,39.0728,0.0224947,0.00256174,-0.3937
-0.329851,0.0944421,39.2366,0.0238073,0.00155009,-0.395304
-0.299185,0.131767,39.3089,0.024821,8.71107e-05,-0.396442
-0.316519,0.123552,39.4457,0.0248182,0.000217807,-0.397367
-0.301785,0.115702,39.5399,0.0255258,-0.000732611,-0.398279
-0.318193,0.052043,39.5822,0.0247345,-0.000428792,-0.397825
-0.349614,0.0343282,39.604,0.0249723,0.000829683,-0.396912
-0.409662,-0.169296,39.3161,0.020563,0.00495269,-0.393039
-0.392322,-0.104096,39.2561,0.0231573,0.00482295,-0.392793
-0.376114,-0.00406033,39.2362,0.024211,0.00495851,-0.393022
-0.328983,0.0770276,39.2144,0.024414,0.00361786,-0.393705
-0.313376,0.177355,39.2408,0.0254881,0.0033428,-0.394622
-0.298321,0.167766,39.2625,0.0247139,0.0024061,-0.39554
-0.299452,0.167023,39.3053,0.0239869,0.000750767,-0.396224
-0.332058,0.185711,39.398,0.0241399,0.000162186,-0.397831
-0.333036,0.150261,39.4902,0.0239462,0.000579949,-0.398756
-0.39318,-0.08952,39.2011,0.0199797,0.0034146,-0.393721
-0.409788,-0.0419817,39.321,0.0221419,0.00248935,-0.394627
-0.410476,-0.00380645,39.4182,0.0238832,0.00166038,-0.395765
-0.378604,0.032739,39.3972,0.0245027,0.00165325,-0.395533
-0.378838,-0.00340555,39.4187,0.0242637,0.00205788,-0.395077
-0.331655,0.0602335,39.4208,0.0247289,0.0017532,-0.395536
-0.300058,0.0417231,39.3971,0.0242476,0.00173256,-0.395308
-0.332233,0.078508,39.4669,0.0245236,0.00198617,-0.396461
-0.375568,-0.134788,39.0879,0.0200102,0.00555888,-0.392121
-0.375814,-0.00653236,39.1401,0.0219949,0.00456307,-0.393718
-0.330497,0.0941517,39.2798,0.0231123,0.00240753,-0.395317
-0.346113,0.158029,39.2833,0.0239086,0.00191677,-0.39646
-0.348239,0.17672,39.4407,0.0240872,0.00111296,-0.39669
-0.333716,0.168348,39.5339,0.0240766,0.000175965,-0.398296
-0.366582,0.168682,39.6464,0.0237559,0.000634433,-0.398994
-0.352343,0.123975,39.7596,0.0234975,0.0001009,-0.399455
-0.399222,0.0974047,39.7613,0.0240144,0.000411285,-0.399451
-0.427312,-0.16058,39.4273,0.0199242,0.00342507,-0.394186
-0.443012,-0.0590158,39.4809,0.0220879,0.00315057,-0.395785
-0.395762,0.00574349,39.509,0.0236496,0.00262161,-0.396237
-0.380018,0.015161,39.5111,0.0240789,0.00188023,-0.39669
-0.333478,0.0427362,39.5582,0.0243096,0.00114697,-0.397377
-0.349764,0.0883402,39.605,0.0246367,0.000870048,-0.398296
-0.318097,0.0881991,39.5835,0.0242917,0.00085956,-0.398987
-0.335031,0.133708,39.6741,0.0242772,0.000805461,-0.399911
-0.394085,-0.124241,39.3178,0.0201758,0.00487731,-0.394652
-0.36356,0.00419007,39.4152,0.0221877,0.00324602,-0.396248
-0.348334,0.0691669,39.4891,0.0237543,0.00253012,-0.397388
-0.350031,0.123596,39.6014,0.0238025,0.0015337,-0.398078
-0.366066,0.115375,39.6496,0.0241296,0.00185337,-0.398998
-0.350558,0.0888437,39.674,0.0246732,0.000882013,-0.398988
-0.351619,0.124603,39.7395,0.0238756,0.00155763,-0.399462
-0.335945,0.115651,39.7394,0.0241685,0.000806105,-0.398995
-0.396511,-0.0149696,39.5002,0.0202898,0.00455441,-0.39673
-0.379393,-0.0419703,39.4095,0.0211413,0.00460289,-0.394653
-0.411051,0.0498503,39.4608,0.0225109,0.00444859,-0.396486
-0.364668,0.0969394,39.5566,0.0243261,0.00328682,-0.396704
-0.364571,0.0975177,39.5605,0.024697,0.00265455,-0.398076
-0.366045,0.133553,39.6502,0.0242572,0.00186235,-0.399228
-0.351406,0.142569,39.7173,0.0239871,0.00114403,-0.399688
-0.336212,0.13483,39.7896,0.0246991,0.00102799,-0.400604
-0.337639,0.153808,39.9047,0.0252281,2.52697e-06,-0.401519
-0.397211,-0.141536,39.5445,0.0197798,0.00344749,-0.396491
-0.412828,0.0152953,39.6237,0.0230604,0.00360909,-0.39809
-0.397865,0.0795589,39.6951,0.0238999,0.00290544,-0.399235
-0.366811,0.0986254,39.7433,0.0247817,0.00226669,-0.399459
-0.352367,0.108049,39.834,0.024881,0.00133634,-0.399916
-0.384584,0.108478,39.9026,0.024902,0.00157199,-0.400609
-0.337393,0.135952,39.905,0.025121,0.00125051,-0.401297
-0.338614,0.118163,39.9961,0.0246812,0.0010549,-0.40245
-0.413876,-0.0959007,39.6354,0.0194323,0.00528497,-0.397431
-0.366665,0.00712875,39.7167,0.023077,0.00370421,-0.399015
-0.382497,0.0532346,39.7432,0.0241151,0.00299245,-0.399925
-0.368422,0.08165,39.8816,0.0250806,0.00164703,-0.400606
-0.352846,0.109261,39.9064,0.0253001,0.00197183,-0.401299
-0.353884,0.127425,39.9743,0.0250904,0.00137042,-0.402219
-0.323275,0.109825,40.0432,0.025015,0.00114972,-0.402681
-0.339642,0.0825217,40.0868,0.0244787,0.00147149,-0.402686
-0.323752,0.108786,40.0407,0.023923,0.000540791,-0.403373
-0.383242,-0.131292,39.706,0.0195915,0.00442185,-0.398345
-0.38366,-0.00209154,39.8048,0.0223265,0.00425779,-0.399256
-0.351894,0.0716037,39.8109,0.0239325,0.00342315,-0.400163
-0.36823,0.117016,39.8561,0.0242508,0.00314506,-0.400393
-0.337774,0.153624,39.9268,0.0241931,0.00233012,-0.402231
-0.32335,0.144869,40.0168,0.0241648,0.00139079,-0.402459
-0.339465,0.172084,40.0402,0.0243484,0.000682304,-0.403144
-0.372616,0.153723,40.1504,0.0235264,0.000509438,-0.40361
-0.400441,-0.0863002,39.795,0.0192032,0.0037454,-0.399267
-0.416289,-0.00138639,39.8976,0.0227053,0.00302562,-0.400626
-0.384809,0.0536132,39.9015,0.02381,0.00155965,-0.401302
-0.385605,0.0543123,39.9713,0.0241999,0.000936999,-0.401988
-0.385992,0.0549307,40.0177,0.0245853,0.00114756,-0.401989
-0.370437,0.064364,40.0418,0.0246773,0.00146338,-0.402452
-0.37037,0.0654843,40.0679,0.0257737,0.0012391,-0.402444
